image,curve_length,chord_length,sd_theta,num_inflection_pts,num_critical_points,curvature,VTI,distance_tort
vImage_01L_1stHO_24.png,729.66160170629,152.8953890737062,0.2025524505407531,40,1,0.06076090319957952,4.013134652486057,4.772293043804887

vImage_01L_1stHO_25.png,89.62741699796948,84.52810183601665,0.10588235294117647,30,1,0.12380061499328734,0.11581725552058704,1.0603268623237918

vImage_01L_1stHO_26.png,698.2779185324438,246.9088900789115,0.1818228838378627,86,1,0.08516161818969455,0.9132735642057928,2.828079289932719

vImage_01L_1stHO_27.png,87.6274169979695,82.56512580987206,0.17916128329552325,22,14,0.09305679560328772,2.7192882740923756,1.0613127048307867

vImage_01L_1stHO_28.png,92.66904755831207,85.61541917201598,0.22090693021137692,56,57,0.24935573677315176,13.683893591710858,1.0823873602969127

vImage_01L_1stHO_29.png,512.8732538218977,214.0864311440592,0.10582713957810286,128,1,0.14932487986041681,0.3243984243843106,2.3956364309552356

vImage_01L_1stHO_3.png,134.17821695980317,113.85077953180645,0.15002426478404207,31,8,0.1140068287650817,1.534686801336863,1.1785445607978278

vImage_01L_1stHO_30.png,253.71067811865487,232.0538730553748,0.18503131061966616,89,36,0.1298781378605402,7.36682273630035,1.0933266261757766

vImage_01L_1stHO_31.png,115.6101730552663,106.40018796975878,0.21149983435169825,53,2,0.20080187662647478,0.46157265708447054,1.0865598572826318

vImage_01L_1stHO_32.png,106.02438661763941,99.6393496566492,0.12163847404233144,39,6,0.16928778520036278,0.7819649620094251,1.0640814796864153

vImage_01L_1stHO_33.png,185.84062043356596,173.34935823359717,0.1725803835128154,40,20,0.07972273605365933,3.730897031007024,1.0720583123425018

vImage_01L_1stHO_34.png,265.1401671233077,141.52384958020326,0.13947421158277992,100,1,0.18337477986709272,0.28736669175076573,1.8734663303025092

vImage_01L_1stHO_35.png,109.42640687119278,101.53324578678651,0.20798825354962783,54,16,0.19034344555217922,3.654165812309868,1.0777396706196256

vImage_01L_1stHO_36.png,965.0770034347457,70.83784299369935,0.36261064545555294,36,7,0.18218521755207734,170.94901275207445,13.623749152279865

vImage_01L_1stHO_4.png,188.9581998326056,92.28217596047462,0.19856359863908904,31,4,0.13905471176304224,3.275349624972978,2.0476131806161386

vImage_01L_1stHO_5.png,313.13478321432996,240.14162487998618,0.24379358755882222,90,51,0.11436435225218305,17.04606437266196,1.3039587925284633

vImage_01L_1stHO_6.png,7353.977715167958,90.27181176868004,0.3191544422267205,116,12,0.19524447387221072,845.3752408098678,81.46482906549389

vImage_01L_1stHO_7.png,5485.292981688157,39.56008088970496,0.14091343471686713,74,1,0.0271763367357568,171.67635743840268,138.65727415930635

vImage_01L_1stHO_8.png,137.86848346907294,108.40664186294121,0.25551775223816764,43,15,0.13607170339889843,5.3239607483920075,1.271771554766731

vImage_01L_1stHO_9.png,977.1363688873116,181.1767093199344,0.16545540420909127,96,1,0.14405288144578052,1.9039798099027794,5.393278046361999

vImage_01R_1stHO_0.png,3508.536590830457,99.82484660644363,0.18997731445027358,120,1,0.03421079655495085,11.501473447546688,35.14692694357702

vImage_01R_1stHO_1.png,141.50966799187796,126.21014222319853,0.223557759502211,20,8,0.06091704954616688,2.043741054555554,1.1212226331353206

vImage_01R_1stHO_10.png,1467.1577954719548,93.64827814754524,0.2446429784702389,22,1,0.03093020313026144,51.80564239277011,15.666682020147881

vImage_01R_1stHO_11.png,4284.552515374597,103.75451797391764,0.3663371143839979,144,4,0.19034505011293398,64.44759997284169,41.29509344789853

vImage_01R_1stHO_12.png,2926.431532632992,58.42088667591412,0.2714415132658926,62,7,0.3530679858796158,181.24878110885922,50.09221357538052

vImage_01R_1stHO_14.png,1239.4865816704796,14.866068747318506,0.2672503464193688,17,1,0.022532702255442624,775.8627151013928,83.376890201322

vImage_01R_1stHO_15.png,221.79247995600173,70.51950084905593,0.1809986899777921,38,1,0.12288996971598733,0.9289999202122263,3.145122658067863

vImage_01R_1stHO_16.png,147.48817946797286,131.60547101089682,0.08354313962735631,48,1,0.12531509583666778,0.09563714112028396,1.1206842567795754

vImage_01R_1stHO_17.png,9200.627654620072,98.4733466477097,0.12834393696456664,110,1,0.04432797897625075,111.647433072752,93.43266952767935

vImage_01R_1stHO_18.png,305.2989943750812,220.06589922111968,0.1235808533623806,145,4,0.1965520973462576,0.7229785877820983,1.387307145067125

vImage_01R_1stHO_19.png,1018.5531069245104,182.02472359545007,0.3043393424435184,106,28,0.09891728433488714,55.46926273328604,5.5956855025268135

vImage_01R_1stHO_2.png,254.26291818480684,119.4361754243663,0.18033030399195762,60,2,0.11820821040506418,0.9053889129942926,2.1288601822805386

vImage_01R_1stHO_20.png,453.09817082173237,117.27318534089538,0.27858301543801267,16,1,0.04210252143599232,7.533051363249402,3.86361272190778

vImage_01R_1stHO_21.png,105.63961030678918,97.94896630388705,0.2248661908891464,56,10,0.22034590079425392,2.456533148150832,1.078516847018496

vImage_01R_1stHO_22.png,234.75945048334916,109.48972554536796,0.1601076392267647,32,1,0.09261120352452783,0.9053112016868832,2.1441231066569317

vImage_01R_1stHO_23.png,210.13962590624365,141.4213562373095,0.2736726439266945,88,26,0.19606690688651776,11.132731033905774,1.4859115447430917

vImage_01R_1stHO_24.png,303.78174593052063,249.14654322305978,0.18830701953905427,79,29,0.09668238504237685,6.8014981498697376,1.2192894270202506

vImage_01R_1stHO_25.png,104.78174593052013,96.87620966986684,0.18097091641971658,46,2,0.19217116039287227,0.3961701064563857,1.081604516605198

vImage_01R_1stHO_27.png,227.66566246241072,140.42791745233566,0.22291188552034563,71,8,0.15453209773746532,3.1754406798422754,1.6212279338236677

vImage_01R_1stHO_28.png,101.59797974644661,91.41115905621152,0.2083266665599966,32,10,0.1216677205027663,2.332624038621788,1.1114395747238137

vImage_01R_1stHO_29.png,5574.899473275367,116.21101496846157,0.3213181044535095,153,7,0.04176605955172038,144.59712838687378,47.972212227802466

vImage_01R_1stHO_3.png,117.35533905932733,109.88175462741756,0.19041697720382417,44,9,0.14046308770307567,1.8397267979566692,1.0680147896914358

vImage_01R_1stHO_4.png,1015.4051523659346,116.67476162392619,0.30824462854363843,81,1,0.10148427352773856,2.7521265417893233,8.702868882979642

vImage_01R_1stHO_5.png,118.30565547610564,99.29753269845128,0.25182535096509134,32,8,0.10574655645504168,2.4409177987777815,1.1914259323580436

vImage_01R_1stHO_6.png,273.2150185795697,163.46559270990332,0.2930472257354094,92,4,0.1626229377679942,2.208575208798414,1.6713916002154339

vImage_01R_1stHO_7.png,232.22352093637306,98.67117106835208,0.1657928800655691,49,1,0.12977445352625425,0.5260579045613425,2.3535093221454297

vImage_01R_1stHO_8.png,245.92725297523717,160.89748288895012,0.15820618343063106,94,4,0.17393177358426146,1.0093599782140759,1.5284717234822982

vImage_01R_1stHO_9.png,390.23179645075874,154.1590088188167,0.23882996868268802,56,1,0.10704166152167706,0.9702357390936605,2.5313590132730988

vImage_03L_1stHO_0.png,105.68124086713179,101.21264743103995,0.05668729603480636,32,1,0.13706869778159744,0.05949430462151725,1.0441505439242311

vImage_03L_1stHO_1.png,7947.657212819088,68.42514157822401,0.26489586855714614,112,1,0.2229003149056219,457.26323446930473,116.15112558785546

vImage_03L_1stHO_10.png,110.39696961966993,102.04410811016969,0.22342057510868119,46,6,0.17462895643285495,1.462187677884414,1.0818554021804205

vImage_03L_1stHO_11.png,233.51710414569678,184.23083346714796,0.22541718451270948,66,7,0.11897204822808956,2.370266285899307,1.2675245492353349

vImage_03L_1stHO_12.png,236.86500705120602,207.76188293332345,0.22481140141235298,96,1,0.15984173205498467,0.2577595792979856,1.1400792277533534

vImage_03L_1stHO_13.png,139.22138612286875,94.83142938920619,0.21487428234308306,26,17,0.07253030954696403,5.500345657448894,1.4680933000754186

vImage_03L_1stHO_14.png,115.0832611206852,101.07917688624102,0.21634262163521567,48,24,0.16065863991822657,5.9316243272880955,1.1385456892887542

vImage_03L_1stHO_15.png,454.35074980927425,27.202941017470888,0.2722364592733542,14,1,0.037786450624833226,25.637777670129058,16.702265740953187

vImage_03L_1stHO_16.png,90.76955262170046,82.28000972289685,0.1529705854077835,22,6,0.0964724094121475,1.0487724870391666,1.1031786812786575

vImage_03L_1stHO_17.png,144.0121933088197,121.74152947946727,0.2221013282265546,36,5,0.08782598335910571,1.3406447164456732,1.182933990763674

vImage_03L_1stHO_18.png,360.83336382584696,102.35721762533407,0.21038336546511593,49,1,0.11617437472084871,1.4113290778499399,3.525236150386901

vImage_03L_1stHO_19.png,1110.3159114465807,265.10752535527917,0.20078221428000367,62,12,0.09670626451052988,57.17109026240023,4.188171987794803

vImage_03L_1stHO_2.png,159.56302555535535,106.78014796768171,0.25328672025961396,36,11,0.10397377572699182,4.9220642331327005,1.4943135834916526

vImage_03L_1stHO_20.png,275.50966799187853,257.0933682536366,0.05538461538461534,114,1,0.15626229164195551,0.06078843478880023,1.0716327296318016

vImage_03L_1stHO_21.png,2718.03351691932,104.38869670610895,0.26872334395536546,18,1,0.0029038546868225376,37.4669205631407,26.037622871866525

vImage_03L_1stHO_22.png,7298.128890939327,140.42791745233566,0.16893674583635776,52,1,0.041989372080744526,358.87976406537564,51.9706410473293

vImage_03L_1stHO_23.png,6150.494131863796,145.27904184706065,0.24271341438846342,56,1,0.030273701603819054,196.7027041373578,42.335728909463725

vImage_03L_1stHO_24.png,6171.44299496519,82.29823813423954,0.28472823029672223,66,1,0.46298648040776047,214.26163964552504,74.98876203034546

vImage_03L_1stHO_25.png,862.6225634478778,107.35455276791944,0.2458690289935282,25,1,0.050831432998195016,11.886336824529078,8.03526763613563

vImage_03L_1stHO_26.png,1242.866297280767,122.57650672131263,0.16965271538140542,48,1,0.052531723339103456,5.053896423861304,10.139514744913736

vImage_03L_1stHO_27.png,1490.9854351212043,213.43148783626094,0.17521758615313351,79,1,0.08690803012054105,5.838511372759013,6.985780075079875

vImage_03L_1stHO_28.png,1366.6428449802381,200.08498194517247,0.19573746931365488,48,1,0.06726470759769923,5.647959404220429,6.830311958919172

vImage_03L_1stHO_29.png,263.6248263167748,157.05094714773293,0.2338982562676459,97,1,0.1782597851249758,0.42076420057408953,1.678594310346891

vImage_03L_1stHO_3.png,157.06991272615363,66.64833081180653,0.1306239864851523,22,1,0.09318038556563248,0.3437386829020159,2.3566968716691283

vImage_03L_1stHO_30.png,279.2107832939929,188.86238376129853,0.24169059961833003,83,1,0.1520543956573352,0.4045370768903023,1.4783821835420912

vImage_03L_1stHO_31.png,630.1018688698703,90.24965373894794,0.23476641745857457,30,1,0.0949463466785151,5.64463933091684,6.981764946073636

vImage_03L_1stHO_32.png,542.6252314648955,81.78630692236935,0.2815163869585622,28,2,0.0602114833742451,14.512755866635208,6.6346709111092315

vImage_03L_1stHO_33.png,4704.2999053531685,212.7580785775243,0.3565658828837818,176,4,0.09410536150373447,32.28487845433875,22.111028341699498

vImage_03L_1stHO_34.png,176.72287142747456,156.11854470241516,0.2230778005628749,59,22,0.14198112488740644,5.663514744107663,1.1319787265781542

vImage_03L_1stHO_35.png,227.28135595883057,118.46096403457132,0.2874944994160529,63,2,0.15950463357939756,1.280698716731667,1.9186181524953774

vImage_03L_1stHO_36.png,277.67234688520284,133.9328189802634,0.13586509633514074,86,1,0.17525335900261887,0.3469911677123562,2.0732211044264006

vImage_03L_1stHO_38.png,299.554902104231,141.94717327231282,0.2340835584230351,69,1,0.13651987618387273,0.6865233967434752,2.110326646164077

vImage_03L_1stHO_39.png,174.60936916543778,100.68763578513501,0.24056318633407991,40,8,0.11546811380738536,3.861890834004679,1.734168925547621

vImage_03L_1stHO_4.png,2914.482371107527,128.84486796143648,0.2305769245275242,60,1,0.08578539353872548,123.45202103922568,22.620088927250382

vImage_03L_1stHO_40.png,157.55129855222071,144.1700384962146,0.15155152224289895,60,2,0.16913252730812292,0.33318240198294247,1.092815818013099

vImage_03L_1stHO_41.png,95.59797974644661,87.31551981177229,0.13499999999999993,30,1,0.12833313770421162,0.15189488519187547,1.094856675566142

vImage_03L_1stHO_42.png,129.75230867899725,120.42009799032718,0.13169437192524958,53,7,0.1759700076535565,1.0069954525952718,1.0774971192052982

vImage_03L_1stHO_43.png,124.62741699796948,118.6086000254619,0.15406024482247227,14,10,0.040490913393816066,1.6363984085769083,1.0507451986720653

vImage_03L_1stHO_44.png,274.6424126927723,128.69343417595164,0.17114284513052908,60,1,0.12004431248736773,0.5028004251951382,2.134082554027403

vImage_03L_1stHO_5.png,129.58842067426463,66.64833081180653,0.3035063188785127,42,10,0.1435894854519633,6.432520812053659,1.9443610829531603

vImage_03L_1stHO_7.png,178.29646455628165,161.4094173212951,0.2069533153433728,48,17,0.10664102348483637,3.956048816890984,1.1046224409655843

vImage_03L_1stHO_8.png,186.63865819637022,170.48753620133056,0.22723709276836207,82,54,0.17845490665139022,13.755249872745035,1.094734913501047

vImage_03L_1stHO_9.png,344.63422356490355,92.11405973031478,0.16429591576116576,58,1,0.1422221888482305,1.4708147368135314,3.741385675258478

vImage_03R_1stHO_0.png,2480.1724524841256,110.60289327137876,0.19089027926935784,56,1,0.027389474078862285,9.390868007850685,22.424119108699045

vImage_03R_1stHO_1.png,130.84062043356593,120.22063050907694,0.19594422577624765,36,28,0.10411949158409811,6.1036883220361835,1.0883374998077984

vImage_03R_1stHO_10.png,4166.248701493475,89.47066558375433,0.14953149833117962,80,1,0.003783828557018023,7.115222383243469,46.565527084331464

vImage_03R_1stHO_11.png,153.68124086713198,117.04699910719626,0.22365714981005413,59,13,0.15453956034332664,3.8542742248996062,1.3129874498224823

vImage_03R_1stHO_12.png,2181.1276514527954,201.8142710513803,0.24524233094007694,95,6,0.1248516837633436,88.7114111301879,10.807598690072307

vImage_03R_1stHO_13.png,4608.35310960891,73.43023900274328,0.14429102318558426,72,1,0.11970499732766761,156.90870060140062,62.758247449483946

vImage_03R_1stHO_14.png,128.43212837585338,97.94386147176351,0.25502213688574155,61,8,0.20780696986773536,2.9111959801678413,1.311283080388651

vImage_03R_1stHO_15.png,105.32590180780443,90.80198235721508,0.22497888810692046,30,6,0.11406348797134341,1.5893427977595145,1.1599515679454246

vImage_03R_1stHO_16.png,944.2420900154705,88.63972021616495,0.23164580532835344,66,1,0.07248776492517084,10.213769727376157,10.65258427838846

vImage_03R_1stHO_17.png,954.0031794839073,294.72699231661835,0.28226959297051835,114,14,0.09963663421876082,26.281790408472673,3.2369046756974464

vImage_03R_1stHO_18.png,2600.735699410331,101.92153844992725,0.16148311412075794,55,1,0.03278514213390038,54.878708190434494,25.517037310892235

vImage_03R_1stHO_19.png,258.0988823078495,144.62710672622887,0.2088578961894907,48,20,0.09353439063454685,10.760285084914802,1.7845816607284861

vImage_03R_1stHO_2.png,129.12489168102778,118.9663818059539,0.22465250944514284,50,11,0.164450411941239,2.7026996822634275,1.0853897523053482

vImage_03R_1stHO_20.png,136.23759005323586,126.73200069437868,0.19052950923318257,26,2,0.08855330513196473,0.41808533200691705,1.0750054390901667

vImage_03R_1stHO_22.png,129.56854249492372,116.41735265844177,0.2151916898671799,39,30,0.11638869558868527,7.2555945148899825,1.1129658898451882

vImage_03R_1stHO_23.png,521.0496931094119,83.15046602394962,0.3312152890168811,10,1,0.021552087516833802,14.494374953997657,6.2663472380219165

vImage_03R_1stHO_24.png,1493.1827663337933,148.07092894960846,0.30676034619694487,36,4,0.05131385414344268,116.05457267202867,10.08423987697108

vImage_03R_1stHO_25.png,849.0982451050535,30.083217912982647,0.2785428095861593,16,1,0.031319301672881786,89.72622092034766,28.22498070389666

vImage_03R_1stHO_26.png,518.7637956798089,61.98386886924694,0.20331497103730853,35,1,0.10699955509644955,5.79770034110866,8.369335524604397

vImage_03R_1stHO_27.png,395.6596474398522,157.54364474646383,0.2502523174587269,79,48,0.16651364555961598,49.739800603445076,2.5114288048660436

vImage_03R_1stHO_28.png,188.26702730475893,169.162643630324,0.156537748333882,76,6,0.16292772294178307,1.0646486510704414,1.1129350030505807

vImage_03R_1stHO_29.png,135.357180747381,116.69190203266035,0.1380261019157862,33,2,0.08936609755422006,0.3204532175576173,1.1599535048241523

vImage_03R_1stHO_3.png,110.69848480983495,103.75451797391764,0.18195521141736426,24,5,0.08040911231247186,0.9895549823670683,1.066926886380629

vImage_03R_1stHO_30.png,256.8893936688457,242.54690268069803,0.16331449060240505,84,32,0.1457672882177373,5.615802530790633,1.0591328556647408
